2024-05-29 02:14:27,944: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-29 02:14:27,944: root: INFO: Current backtesting datetime 2022-01-15 09:29:00-05:00
2024-05-29 02:14:27,945: root: INFO: Current backtesting datetime 2022-01-15 09:29:00-05:00
2024-05-29 02:14:27,945: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-29 02:14:27,945: root: INFO: Current backtesting datetime 2022-01-18 08:30:00-05:00
2024-05-29 02:14:27,946: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-29 02:14:27,946: root: INFO: Current backtesting datetime 2022-01-18 09:30:00-05:00
2024-05-29 02:14:27,946: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-29 02:14:27,946: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-29 02:14:27[0m
2024-05-29 02:14:27,946: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:27,947: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,143: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-29 02:14:28[0m
2024-05-29 02:14:28,144: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-29 02:14:28,145: root: INFO: Current backtesting datetime 2022-01-18 16:00:00-05:00
2024-05-29 02:14:28,145: root: INFO: Current backtesting datetime 2022-01-19 09:30:00-05:00
2024-05-29 02:14:28,145: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-29 02:14:28[0m
2024-05-29 02:14:28,145: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,146: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,375: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-29 02:14:28[0m
2024-05-29 02:14:28,376: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-29 02:14:28,376: root: INFO: Current backtesting datetime 2022-01-19 16:00:00-05:00
2024-05-29 02:14:28,376: root: INFO: Current backtesting datetime 2022-01-20 09:30:00-05:00
2024-05-29 02:14:28,377: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-29 02:14:28[0m
2024-05-29 02:14:28,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,378: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,639: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-29 02:14:28[0m
2024-05-29 02:14:28,643: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-29 02:14:28,645: root: INFO: Current backtesting datetime 2022-01-20 16:00:00-05:00
2024-05-29 02:14:28,646: root: INFO: Current backtesting datetime 2022-01-21 09:30:00-05:00
2024-05-29 02:14:28,648: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-29 02:14:28[0m
2024-05-29 02:14:28,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,887: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 112.0 SPY sell | at price $356.447998046875 of class bracket with status new[0m
2024-05-29 02:14:28,913: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-29 02:14:28[0m
2024-05-29 02:14:28,914: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:28,914: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,914: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,915: root: INFO: market order of | 112.0 SPY sell | at price $356.447998046875 of class bracket with status new was sent to broker backtesting
2024-05-29 02:14:28,915: root: INFO: market order of | 112.0 SPY sell | at price $356.447998046875 of class bracket with status new was sent to broker backtesting
2024-05-29 02:14:28,915: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 112.0 SPY sell | at price $445.56 of class bracket with status fill[0m
2024-05-29 02:14:28,917: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-29 02:14:28,917: root: INFO: Current backtesting datetime 2022-01-21 16:00:00-05:00
2024-05-29 02:14:28,917: root: INFO: Current backtesting datetime 2022-01-22 09:30:00-05:00
2024-05-29 02:14:28,918: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-05-29 02:14:28,918: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:28,918: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,919: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,919: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:28,919: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,919: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,920: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:28,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,920: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:28,920: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,921: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,921: root: INFO: Current backtesting datetime 2022-01-22 09:29:00-05:00
2024-05-29 02:14:28,922: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:28,922: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,922: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,922: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:28,922: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,923: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,923: root: INFO: Current backtesting datetime 2022-01-22 09:29:00-05:00
2024-05-29 02:14:28,923: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-05-29 02:14:28,923: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:28,923: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,924: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,924: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:28,924: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,924: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,925: root: INFO: Current backtesting datetime 2022-01-24 08:30:00-05:00
2024-05-29 02:14:28,925: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,925: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,926: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-05-29 02:14:28,926: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:28,926: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,926: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,926: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:28,926: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,927: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,927: root: INFO: Current backtesting datetime 2022-01-24 09:30:00-05:00
2024-05-29 02:14:28,927: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-05-29 02:14:28,928: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-29 02:14:28[0m
2024-05-29 02:14:28,928: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:28,929: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,114: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-29 02:14:29[0m
2024-05-29 02:14:29,114: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,115: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,115: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,115: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,115: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,116: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-05-29 02:14:29,116: root: INFO: Current backtesting datetime 2022-01-24 16:00:00-05:00
2024-05-29 02:14:29,117: root: INFO: Current backtesting datetime 2022-01-25 09:30:00-05:00
2024-05-29 02:14:29,117: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-05-29 02:14:29[0m
2024-05-29 02:14:29,117: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,118: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,339: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-05-29 02:14:29[0m
2024-05-29 02:14:29,340: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-05-29 02:14:29,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-29 02:14:29,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
